/reconstructions/1867	PS	*wŝr	Syriac	nsr	to saw	nsr	nsr
/reconstructions/1867	PS	*wŝr	Mandaic	nsr	to saw, tear asunder	nsr	nsr
/reconstructions/1867	PS	*wŝr	Arabic	wšr	to saw	wšr	wšr
/reconstructions/1867	PS	*wŝr	Geez	waŝara	to saw	waŝara	waŝara
/reconstructions/1867	PS	*wŝr	Tigre	šäršärä	to saw	šäršärä	šäršärä
/reconstructions/1867	PS	*wŝr	Tigrinya	šäršärä	to saw wood	šäršärä	šäršärä
/reconstructions/1867	PS	*wŝr	Amharic	šäräššärä	to erode, to wash or wear away, to dig	šäräššärä	šäräššärä
/reconstructions/1867	PS	*wŝr	Chaha	məsər	horn-handle knife, knife for cutting and eating raw meat	məsər	məsər
/reconstructions/1867	PS	*wŝr	Mehri	nŝr	to wear new clothes, to spread out	nŝr	nŝr
/reconstructions/1867	PS	*wŝr	Jibbali	nŝr	to spread (trans.)	nŝr	nŝr
/reconstructions/261	PS	*wŝˀ̣	Akkadian	waṣû	to go out	waṣû	waṣû
/reconstructions/261	PS	*wŝˀ̣	Hebrew	ṣäˀäˇṣāˀīm	offspring, descendant	ṣäˀäˇṣāˀīm	ṣäˀäˇṣāˀīm
/reconstructions/261	PS	*wŝˀ̣	Samalian	mwḳˀ	sunrise	mwḳˀ	mwḳˀ
/reconstructions/261	PS	*wŝˀ̣	Samalian	yḳˀ	to bring out (Af.)	yḳˀ	yḳˀ
/reconstructions/261	PS	*wŝˀ̣	Official Aramaic	mwˁˀ	sunrise	mwˁˀ	mwˁˀ
/reconstructions/261	PS	*wŝˀ̣	Syriac	yˁy	to sprout, grow; to exist	yˁy	yˁy
/reconstructions/261	PS	*wŝˀ̣	Arabic	ḍiˀḍiˀ-	origin, root, stock; abundance of offspring	ḍiˀḍiˀ-	ḍiˀḍiˀ
/reconstructions/261	PS	*wŝˀ̣	Geez	ṣ̂āˀṣ̂āˀ	shoots	ṣ̂āˀṣ̂āˀ	ṣ̂āˀṣ̂āˀ
/reconstructions/261	PS	*wŝˀ̣	Geez	waṣ̂ˀa	to go out	waṣ̂ˀa	waṣ̂ˀa
/reconstructions/261	PS	*wŝˀ̣	Tigrinya	wäṣä	to go out	wäṣä	wäṣä
/reconstructions/261	PS	*wŝˀ̣	Amharic	wäṭṭa	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Argobba	wäṭṭa, wäṭṭäha	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Argobba	wäṭṭa, wäṭṭäha	to go out	wäṭṭäha	wäṭṭäha
/reconstructions/261	PS	*wŝˀ̣	Argobba	wuṭaˀ	hinausgehen (to go out)	wuṭaˀ	wuṭaˀ
/reconstructions/261	PS	*wŝˀ̣	Harari	wåṭaˀa	to go out	wåṭaˀa	wåṭaˀa
/reconstructions/261	PS	*wŝˀ̣	Selti	wäṭa	to go out	wäṭa	wäṭa
/reconstructions/261	PS	*wŝˀ̣	Wolane	wäṭä	to go out	wäṭä	wäṭä
/reconstructions/261	PS	*wŝˀ̣	Zway	wäṭā	to go out	wäṭā	wäṭā
/reconstructions/261	PS	*wŝˀ̣	Ezha	wäṭṭa	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Endegen	waˀa	to go out	waˀa	waˀa
/reconstructions/261	PS	*wŝˀ̣	Ennemor	waˀa	to go out	waˀa	waˀa
/reconstructions/261	PS	*wŝˀ̣	Gyeto	wäṭa	to go out	wäṭa	wäṭa
/reconstructions/261	PS	*wŝˀ̣	Muher	wäṭṭa	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Masqan	wäṭṭa	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Gogot	wäṭṭa	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Soddo	wäṭṭa	to go out	wäṭṭa	wäṭṭa
/reconstructions/261	PS	*wŝˀ̣	Soqotri	éẓ̂a	to grow (plants)	éẓ̂a	éẓ̂a
/reconstructions/131	PS	*wṯb	Akkadian	wašābu	to sit down physically; to reside and live somewhere	wašābu	wašābu
/reconstructions/131	PS	*wṯb	Ugaritic	yṯb	to sit	yṯb	yṯb
/reconstructions/131	PS	*wṯb	Hebrew	yšb	to sit down, to sit; to dwell	yšb	yšb
/reconstructions/131	PS	*wṯb	Jewish Babylonian Aramaic	ytb	to sit	ytb	ytb
/reconstructions/131	PS	*wṯb	Syriac	ytb	to sit; to remain; to inhabit; to settle	ytb	ytb
/reconstructions/131	PS	*wṯb	Syriac	ytb	to sit	ytb	ytb
/reconstructions/131	PS	*wṯb	Mandaic	ytb	to sit, stay	ytb	ytb
/reconstructions/131	PS	*wṯb	Turoyo	yotu	I. sich setzen (to sit down)	yotu	yotu
/reconstructions/131	PS	*wṯb	Arabic	wṯb	to jump	wṯb	wṯb
/reconstructions/131	PS	*wṯb	Sabaic	wṯb	to sit, to reside	wṯb	wṯb
/reconstructions/131	PS	*wṯb	Minaean	wṯb	être assis, résider dans (to sit, reside in)	wṯb	wṯb
/reconstructions/131	PS	*wṯb	Qatabanian	mwṯb	sanctum, seat, shrine	mwṯb	mwṯb
/reconstructions/131	PS	*wṯb	Geez	ˀawsaba	to take a wife, to marry	ˀawsaba	ˀawsaba
/reconstructions/1722	PS	*waw-at-	Jewish Palestinian Aramaic	wāwtā	stork	wāwtā	wāwtā
/reconstructions/1722	PS	*waw-at-	Muher	wawat	crow	wawat	wawat
/reconstructions/1722	PS	*waw-at-	Masqan	wawat	crow	wawat	wawat
/reconstructions/1722	PS	*waw-at-	Gogot	wawat	crow	wawat	wawat
/reconstructions/1722	PS	*waw-at-	Soddo	wawat	crow	wawat	wawat
/reconstructions/2010	PS	*wzn	Ebla	wa-za-nu-um /wazānum/	to weigh	wa-za-nu-um 	wa
/reconstructions/2010	PS	*wzn	Ebla	wa-za-nu-um /wazānum/	to weigh	wazānum	wazānum
/reconstructions/2010	PS	*wzn	Hebrew	mō(ˀ)zənayim	balances	mōzənayim	mōzənayim
/reconstructions/2010	PS	*wzn	Official Aramaic	mwznˀ	scales	mwznˀ	mwznˀ
/reconstructions/2010	PS	*wzn	Biblical Aramaic	mō(ˀ)zənē(ˀ)	balances	mō	mō
/reconstructions/2010	PS	*wzn	Jewish Palestinian Aramaic	mwznyn	scales	mwznyn	mwznyn
/reconstructions/2010	PS	*wzn	Mandaic	muzania	scales	muzania	muzania
/reconstructions/2010	PS	*wzn	Arabic	wzn	be heavy	wzn	wzn
/reconstructions/2010	PS	*wzn	Geez	mazzana	to weigh, measure	mazzana	mazzana
/reconstructions/2010	PS	*wzn	Tigre	mäzzäna	to weigh, measure	mäzzäna	mäzzäna
/reconstructions/2010	PS	*wzn	Tigrinya	mäzäna	to weigh, measure	mäzäna	mäzäna
/reconstructions/2010	PS	*wzn	Amharic	mäzzänä	to weigh, measure	mäzzänä	mäzzänä
/reconstructions/2010	PS	*wzn	Harari	mēzäna	to weigh	mēzäna	mēzäna
/reconstructions/1562	PS	*-ī/-ya	Geez	-ya	my (genitive pronominal suffix, 1 sg.)	-ya	ya
/reconstructions/1562	PS	*-ī/-ya	Tigre	-ye	my (genitive pronominal suffix, 1 sg.)	-ye	ye
/reconstructions/1562	PS	*-ī/-ya	Tigrinya	-äy	my (genitive pronominal suffix, 1 sg.)	-äy	äy
/reconstructions/1562	PS	*-ī/-ya	Amharic	-e/-ye	my (genitive pronominal suffix, 1 sg.)	-e	e
/reconstructions/1562	PS	*-ī/-ya	Amharic	-e/-ye	my (genitive pronominal suffix, 1 sg.)	-ye	ye
/reconstructions/23	PS	*yad-	Akkadian	idu	arm; side; edge, border	idu	idu
/reconstructions/23	PS	*yad-	Ugaritic	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Phoenician	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Hebrew	yād	forearm, hand; power, violence, possession	yād	yād
/reconstructions/23	PS	*yad-	Samalian	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Deir Alla	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Old Aramaic	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Official Aramaic	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Demotic Aramaic	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Palmyrean	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Nabataean	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Hatran	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Jewish Palestinian Aramaic	yd, ˀyd	hand	yd	yd
/reconstructions/23	PS	*yad-	Jewish Palestinian Aramaic	yd, ˀyd	hand	ˀyd	ˀyd
/reconstructions/23	PS	*yad-	Christian Palestinian Aramaic	ˀyd	hand	ˀyd	ˀyd
/reconstructions/23	PS	*yad-	Samaritan	ˀd	hand	ˀd	ˀd
/reconstructions/23	PS	*yad-	Jewish Babylonian Aramaic	ydā	hand, possession	ydā	ydā
/reconstructions/23	PS	*yad-	Syriac	ˀidā	hand, arm, forepaw; power	ˀidā	ˀidā
/reconstructions/23	PS	*yad-	Mandaic	ˁda	hand, side, power	ˁda	ˁda
/reconstructions/23	PS	*yad-	Maalula	īḏā	Hand, (seltener) Arm	īḏā	īḏā
/reconstructions/23	PS	*yad-	Mlaḥso	izo	Hand, Seite (hand, side)	izo	izo
/reconstructions/23	PS	*yad-	Turoyo	iḏo	Hand (hand)	iḏo	iḏo
/reconstructions/23	PS	*yad-	Urmi	iydə	hand, handle	iydə	iydə
/reconstructions/23	PS	*yad-	Hertevin	ˀida	Hand, Seite (hand, side)	ˀida	ˀida
/reconstructions/23	PS	*yad-	Sabaic	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Minaean	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Qatabanian	yd	hand	yd	yd
/reconstructions/23	PS	*yad-	Geez	ˀəd	hand	ˀəd	ˀəd
/reconstructions/23	PS	*yad-	Tigre	ˀəde	hand	ˀəde	ˀəde
/reconstructions/23	PS	*yad-	Tigrinya	ˀid	hand	ˀid	ˀid
/reconstructions/23	PS	*yad-	Amharic	əǯǯ	hand	əǯǯ	əǯǯ
/reconstructions/23	PS	*yad-	Argobba	ənǯ	hand, arm	ənǯ	ənǯ
/reconstructions/23	PS	*yad-	Harari	iǯi	hand	iǯi	iǯi
/reconstructions/23	PS	*yad-	Selti	ənǯe	hand, arm	ənǯe	ənǯe
/reconstructions/23	PS	*yad-	Wolane	ənǯ	hand, arm	ənǯ	ənǯ
/reconstructions/23	PS	*yad-	Zway	ənǯi	hand, arm	ənǯi	ənǯi
/reconstructions/23	PS	*yad-	Chaha	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Ezha	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Endegen	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Ennemor	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Gyeto	äǯ	hand	äǯ	äǯ
/reconstructions/23	PS	*yad-	Muher	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Masqan	äǯ	hand	äǯ	äǯ
/reconstructions/23	PS	*yad-	Gogot	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Soddo	äǯ	hand, arm	äǯ	äǯ
/reconstructions/23	PS	*yad-	Mehri	ḥ-ayd	hand, arm	ḥ-ayd	ayd
/reconstructions/23	PS	*yad-	Jibbali	éd	hand	éd	éd
/reconstructions/23	PS	*yad-	Harsusi	ḥayd	hand, arm, forepaw	ḥayd	ḥayd
/reconstructions/23	PS	*yad-	Soqotri	éˀed, ed	hand, arm	éˀed	éˀed
/reconstructions/23	PS	*yad-	Soqotri	éˀed, ed	hand, arm	ed	ed
/reconstructions/635	PS	*yarbVˁ-	Akkadian	arrabû	jerboa	arrabû	arrabû
/reconstructions/635	PS	*yarbVˁ-	Ebla	a-ra-bù-um, ar-ra-bù	jerboa	a-ra-bù-um	ra
/reconstructions/635	PS	*yarbVˁ-	Ebla	a-ra-bù-um, ar-ra-bù	jerboa	ar-ra-bù	ar
/reconstructions/635	PS	*yarbVˁ-	Syriac	yarbūˁā	jerboa	yarbūˁā	yarbūˁā
/reconstructions/635	PS	*yarbVˁ-	Arabic	yarbūˁ-	jerboa	yarbūˁ-	yarbūˁ
/reconstructions/134	PS	*yawm	Akkadian	ūmu	day	ūmu	ūmu
/reconstructions/134	PS	*yawm	Ugaritic	ym	day	ym	ym
/reconstructions/134	PS	*yawm	Hebrew	yōm	day	yōm	yōm
/reconstructions/134	PS	*yawm	Jewish Babylonian Aramaic	yōmā	day, sun	yōmā	yōmā
/reconstructions/134	PS	*yawm	Syriac	yawmā	day	yawmā	yawmā
/reconstructions/134	PS	*yawm	Mandaic	ium	day	ium	ium
/reconstructions/134	PS	*yawm	Turoyo	yawmo	Tag; Sonne (day; sun)	yawmo	yawmo
/reconstructions/134	PS	*yawm	Arabic	yawm	day	yawm	yawm
/reconstructions/134	PS	*yawm	Sabaic	ywm	day	ywm	ywm
/reconstructions/134	PS	*yawm	Minaean	ywm	day	ywm	ywm
/reconstructions/134	PS	*yawm	Qatabanian	ywm	day	ywm	ywm
/reconstructions/134	PS	*yawm	Geez	yom	today	yom	yom
/reconstructions/134	PS	*yawm	Tigre	yom	day	yom	yom
/reconstructions/134	PS	*yawm	Tigrinya	lomi	today	lomi	lomi
/reconstructions/134	PS	*yawm	Mehri	ḥə-yáwm	sun	ḥə-yáwm	yáwm
/reconstructions/134	PS	*yawm	Jibbali	yum	sun	yum	yum
/reconstructions/134	PS	*yawm	Soqotri	ʸhom or šɔm	1. sun; 2. day	ʸhom or šɔm	ʸhom
/reconstructions/134	PS	*yawm	Soqotri	yómen	one day	yómen	yómen
/reconstructions/564	PS	*yamVn-	Akkadian	imnu	right	imnu	imnu
/reconstructions/564	PS	*yamVn-	Ugaritic	ymn	right	ymn	ymn
/reconstructions/564	PS	*yamVn-	Hebrew	yāmīn	right side	yāmīn	yāmīn
/reconstructions/564	PS	*yamVn-	Official Aramaic	ymn	right side	ymn	ymn
/reconstructions/564	PS	*yamVn-	Palmyrean	ymyn	right side	ymyn	ymyn
/reconstructions/564	PS	*yamVn-	Nabataean	ymyn	right side	ymyn	ymyn
/reconstructions/564	PS	*yamVn-	Jewish Palestinian Aramaic	yammīn	right hand, right side	yammīn	yammīn
/reconstructions/564	PS	*yamVn-	Christian Palestinian Aramaic	*ymyn, det. ymynˀ	right hand, right side	*ymyn	*ymyn
/reconstructions/564	PS	*yamVn-	Christian Palestinian Aramaic	*ymyn, det. ymynˀ	right hand, right side	det. ymynˀ	ymynˀ
/reconstructions/564	PS	*yamVn-	Samaritan	ymyn	right hand, right side	ymyn	ymyn
/reconstructions/564	PS	*yamVn-	Jewish Babylonian Aramaic	yammīnā	right hand, right side	yammīnā	yammīnā
/reconstructions/564	PS	*yamVn-	Syriac	yammīnā	right	yammīnā	yammīnā
/reconstructions/564	PS	*yamVn-	Mandaic	iamin, iamina	right	iamin	iamin
/reconstructions/564	PS	*yamVn-	Mandaic	iamin, iamina	right	iamina	iamina
/reconstructions/564	PS	*yamVn-	Maalula	yīmen	recht	yīmen	yīmen
/reconstructions/564	PS	*yamVn-	Turoyo	yamino	rechts, die rechte Seite (right, the right side)	yamino	yamino
/reconstructions/564	PS	*yamVn-	Arabic	yamīn-, yaman-	right	yamīn-	yamīn
/reconstructions/564	PS	*yamVn-	Arabic	yamīn-, yaman-	right	yaman-	yaman
/reconstructions/564	PS	*yamVn-	Sabaic	ymn	right	ymn	ymn
/reconstructions/564	PS	*yamVn-	Geez	yamān	right	yamān	yamān
/reconstructions/564	PS	*yamVn-	Tigre	man	right	man	man
/reconstructions/564	PS	*yamVn-	Tigrinya	yäman	destra (right hand)	yäman	yäman
/reconstructions/564	PS	*yamVn-	Amharic	yäman	right hand	yäman	yäman
/reconstructions/564	PS	*yamVn-	Mehri	ḥáyməl	right, right hand	ḥáyməl	ḥáyməl
/reconstructions/564	PS	*yamVn-	Jibbali	ĩn	right	ĩn	ĩn
/reconstructions/564	PS	*yamVn-	Soqotri	íˀimhɛḷ, ímhɛḷ	right side	íˀimhɛḷ	íˀimhɛḷ
/reconstructions/564	PS	*yamVn-	Soqotri	íˀimhɛḷ, ímhɛḷ	right side	ímhɛḷ	ímhɛḷ
/reconstructions/900	PS	*ynḳ	Akkadian	enēḳu	to suck	enēḳu	enēḳu
/reconstructions/900	PS	*ynḳ	Ugaritic	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Hebrew	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Old Aramaic	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Official Aramaic	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Jewish Palestinian Aramaic	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Jewish Babylonian Aramaic	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Syriac	ynḳ	to suck	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Mandaic	ynḳ	to suck(le)	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Turoyo	ynḳ	I. saugen (to suck)	ynḳ	ynḳ
/reconstructions/900	PS	*ynḳ	Arabic	nqw/y	tirer la moelle d’un os (to pull the marrow out of a bone)	nqw	nqw
/reconstructions/900	PS	*ynḳ	Arabic	nqw/y	tirer la moelle d’un os (to pull the marrow out of a bone)	y	y
/reconstructions/900	PS	*ynḳ	Mehri	ḥənūḳ	to give a small child drink from a lipped jug	ḥənūḳ	ḥənūḳ
/reconstructions/900	PS	*ynḳ	Jibbali	ḥónúḳ	to feed a baby from a feeding-jug	ḥónúḳ	ḥónúḳ
/reconstructions/1853	PS	*yšr	Akkadian	ešēru	to be in order; to straighten up; to prosper	ešēru	ešēru
/reconstructions/1853	PS	*yšr	Ebla	i-sa-lum /yišarum/	straight, right	i-sa-lum 	lum
/reconstructions/1853	PS	*yšr	Ebla	i-sa-lum /yišarum/	straight, right	yišarum	yišarum
/reconstructions/1853	PS	*yšr	Ugaritic	yšr	uprightness, lawfulness	yšr	yšr
/reconstructions/1853	PS	*yšr	Hebrew	yšr	be straight, smooth, right	yšr	yšr
/reconstructions/1853	PS	*yšr	Arabic	ysr	to be gentle, easy	ysr	ysr
/reconstructions/1853	PS	*yšr	Sabaic	hys₁r	to send, to despatch	hys₁r	hys₁r
/reconstructions/2032	PS	*yṯw	Akkadian	išû	to have	išû	išû
/reconstructions/2032	PS	*yṯw	Ebla	i-ša-wu /yiṯāwu/	to be	i-ša-wu 	wu
/reconstructions/2032	PS	*yṯw	Ebla	i-ša-wu /yiṯāwu/	to be	yiṯāwu	yiṯāwu
/reconstructions/2032	PS	*yṯw	Ugaritic	ˀiṯ	presence, existence	ˀiṯ	ˀiṯ
/reconstructions/1341	PS	*zapp/bb-	Akkadian	zappu	bristle, (animal) hair	zappu	zappu
/reconstructions/1341	PS	*zapp/bb-	Hebrew	zayip	bristles; eye-brows	zayip	zayip
/reconstructions/1341	PS	*zapp/bb-	Jewish Babylonian Aramaic	zaypā, zēpā	eye-brow	zaypā	zaypā
/reconstructions/1341	PS	*zapp/bb-	Jewish Babylonian Aramaic	zaypā, zēpā	eye-brow	zēpā	zēpā
/reconstructions/1341	PS	*zapp/bb-	Syriac	zaptā, zeptā	stinking	zaptā	zaptā
/reconstructions/1341	PS	*zapp/bb-	Syriac	zaptā, zeptā	stinking	zeptā	zeptā
/reconstructions/1341	PS	*zapp/bb-	Mandaic	zapa	eyelash; eyelid (?)	zapa	zapa
/reconstructions/1341	PS	*zapp/bb-	Hertevin	zapta	(one single) hair	zapta	zapta
/reconstructions/1341	PS	*zapp/bb-	Arabic	zabb-, zabab	abundance of hair	zabb-	zabb
/reconstructions/1341	PS	*zapp/bb-	Arabic	zabb-, zabab	abundance of hair	zabab	zabab
/reconstructions/796	PS	*zbl	Akkadian	zabālu	to carry	zabālu	zabālu
/reconstructions/796	PS	*zbl	Ugaritic	zbl	invalid, sick person	zbl	zbl
/reconstructions/796	PS	*zbl	Hebrew	zbl	to raise	zbl	zbl
/reconstructions/796	PS	*zbl	Arabic	zbl	to bear, to carry, to take up and carry	zbl	zbl
/reconstructions/987	PS	*zibl-	Akkadian	ziblu	waste matter, refuse, debris	ziblu	ziblu
/reconstructions/987	PS	*zibl-	Hebrew	zäbäl	foliage piled up for forming manure, deposits	zäbäl	zäbäl
/reconstructions/987	PS	*zibl-	Jewish Babylonian Aramaic	zēbal	foliage piled up for forming manure, deposits	zēbal	zēbal
/reconstructions/987	PS	*zibl-	Syriac	zeblā	dung	zeblā	zeblā
/reconstructions/987	PS	*zibl-	Arabic	zibl-	dung	zibl-	zibl
/reconstructions/987	PS	*zibl-	Geez	zəbl	dung	zəbl	zəbl
/reconstructions/987	PS	*zibl-	Geez	zabala	to defecate, have diarrhea, spread manure	zabala	zabala
/reconstructions/987	PS	*zibl-	Amharic	zäbällälä	to defecate copiously	zäbällälä	zäbällälä
/reconstructions/722	PS	*zīḏ-	Akkadian	zīzu	teat	zīzu	zīzu
/reconstructions/722	PS	*zīḏ-	Ugaritic	ḏd	breast	ḏd	ḏd
/reconstructions/722	PS	*zīḏ-	Ugaritic	zd	breast	zd	zd
/reconstructions/722	PS	*zīḏ-	Hebrew	zīz	nipple; full breast	zīz	zīz
/reconstructions/722	PS	*zīḏ-	Arabic	zīza	breast	zīza	zīza
/reconstructions/194	PS	*zl	Hebrew	ˀzl	to disappear; to cease to exist	ˀzl	ˀzl
/reconstructions/194	PS	*zl	Arabic	zll	to slip; to move away	zll	zll
/reconstructions/194	PS	*zl	Arabic	zlzl	to put in the state of agitation	zlzl	zlzl
/reconstructions/194	PS	*zl	Arabic	zwl	to go away; to depart; to pass away; to shift	zwl	zwl
/reconstructions/194	PS	*zl	Geez	zalala	to move; be shaken; to swing; to be agitated	zalala	zalala
/reconstructions/194	PS	*zl	Tigrinya	zälälä	to spring; to jump	zälälä	zälälä
/reconstructions/194	PS	*zl	Amharic	zällälä	to jump; to leap	zällälä	zällälä
/reconstructions/194	PS	*zl	Harari	zälälä	to jump over an obstacle	zälälä	zälälä
/reconstructions/194	PS	*zl	Chaha	zänärä	to jump; to leap; to start to fly	zänärä	zänärä
/reconstructions/194	PS	*zl	Endegen	zännärä	to jump; to leap; to start to fly	zännärä	zännärä
/reconstructions/194	PS	*zl	Ennemor	zänärä	to jump; to leap; to start to fly	zänärä	zänärä
/reconstructions/194	PS	*zl	Gyeto	zänärä	to jump; to leap; to start to fly	zänärä	zänärä
/reconstructions/194	PS	*zl	Muher	zälleä	to jump; to leap; to start to fly	zälleä	zälleä
/reconstructions/194	PS	*zl	Muher	zällälä	to jump; to leap; to start to fly	zällälä	zällälä
/reconstructions/194	PS	*zl	Masqan	zällälä	to jump; to leap; to start to fly	zällälä	zällälä
/reconstructions/194	PS	*zl	Gogot	zällälä	to jump; to leap; to start to fly	zällälä	zällälä
/reconstructions/194	PS	*zl	Soddo	zällälä	to jump; to leap; to start to fly	zällälä	zällälä
/reconstructions/1724	PS	*zVmr-	Ugaritic	zmr	antilope	zmr	zmr
/reconstructions/1724	PS	*zVmr-	Hebrew	zämär	kind of gazelle	zämär	zämär
/reconstructions/1724	PS	*zVmr-	Arabic	zmr	to flee (said of a gazelle)	zmr	zmr
/reconstructions/1725	PS	*zarzī/ūr-	Akkadian	zanzīru	starling	zanzīru	zanzīru
/reconstructions/1725	PS	*zarzī/ūr-	Hebrew	zarzīr	rooster	zarzīr	zarzīr
/reconstructions/1725	PS	*zarzī/ūr-	Syriac	zarzīrā	starling	zarzīrā	zarzīrā
/reconstructions/1725	PS	*zarzī/ūr-	Arabic	zurzur-	starling	zurzur-	zurzur
/reconstructions/2052	PS	*zwr/zyr	Akkadian	zêru	to dislike, to hate, to avoid	zêru	zêru
/reconstructions/2052	PS	*zwr/zyr	Samalian	zr	strange, other	zr	zr
/reconstructions/2052	PS	*zwr/zyr	Arabic	zwr	to visit	zwr	zwr
/reconstructions/2052	PS	*zwr/zyr	Tigre	zäwärä	to go around, to circulate	zäwärä	zäwärä
/reconstructions/2052	PS	*zwr/zyr	Tigrinya	zorä	to go about, to wander around	zorä	zorä
/reconstructions/2052	PS	*zwr/zyr	Amharic	zorä	to go around, to roam, not to be able to remain in the same place	zorä	zorä
/reconstructions/2052	PS	*zwr/zyr	Gogot	zorä	to go around	zorä	zorä
/reconstructions/1726	PS	*zīz-	Akkadian	zizānu	locust	zizānu	zizānu
/reconstructions/1726	PS	*zīz-	Hebrew	zīz	a small creatures that ruin the fields	zīz	zīz
/reconstructions/1726	PS	*zīz-	Arabic	zīz-	grasshopper	zīz-	zīz
/reconstructions/1726	PS	*zīz-	Selti	zīzo	May bug	zīzo	zīzo
/reconstructions/1726	PS	*zīz-	Wolane	zizo	May bug	zizo	zizo
/reconstructions/1992	PS	*ˀbd	Soqotri	šɛˀɛ́bid	to be spread, to lie flat	šɛˀɛ́bid	šɛˀɛ́bid
/reconstructions/1586	PS	*ˀsr	Akkadian	asīru	prisoner of war, captive foreigner used as worker	asīru	asīru
/reconstructions/1586	PS	*ˀsr	Ugaritic	ˀasr	prisoner, captive	ˀasr	ˀasr
/reconstructions/1586	PS	*ˀsr	Hebrew	ˀāsīr	prisoner	ˀāsīr	ˀāsīr
/reconstructions/1586	PS	*ˀsr	Jewish Babylonian Aramaic	ˀsr	to bind, imprison	ˀsr	ˀsr
/reconstructions/1586	PS	*ˀsr	Syriac	ˀsr	to bind, tie	ˀsr	ˀsr
/reconstructions/1586	PS	*ˀsr	Geez	ˀasara	to tie, to tie up, to bind, to fetter	ˀasara	ˀasara
/reconstructions/1586	PS	*ˀsr	Tigre	ˀasra	to bind, to fetter	ˀasra	ˀasra
/reconstructions/1586	PS	*ˀsr	Tigrinya	ˀasärä	to tie, to bind	ˀasärä	ˀasärä
/reconstructions/1586	PS	*ˀsr	Amharic	assärä	to tie, to bind, to attach; to fetter, to enchain, to put in irons, to imprison	assärä	assärä
/reconstructions/1586	PS	*ˀsr	Argobba	hasära, ˁasär, ḥasär	to bind	hasära	hasära
/reconstructions/1586	PS	*ˀsr	Argobba	hasära, ˁasär, ḥasär	to bind	ˁasär	ˁasär
/reconstructions/1586	PS	*ˀsr	Argobba	hasära, ˁasär, ḥasär	to bind	ḥasär	ḥasär
/reconstructions/1381	PS	bḫr	Akkadian	baḫāru	to be hot	baḫāru	baḫāru
/reconstructions/1381	PS	bḫr	Syriac	bḥr	(pa.) to inflame, excite	bḥr	bḥr
/reconstructions/1381	PS	bḫr	Arabic	bḫr	to send up its fume, vapor, steam (the cooking pot)	bḫr	bḫr
/reconstructions/1381	PS	bḫr	Sabaic	ˀ-bḫr	incense offering	ˀ-bḫr	bḫr
/reconstructions/1381	PS	bḫr	Mehri	həbḫáwr	to fumigate	həbḫáwr	həbḫáwr
/reconstructions/1381	PS	bḫr	Jibbali	ebḫér	to fumigate	ebḫér	ebḫér
/reconstructions/1377	PS	*bwˀ	Akkadian	bâˀu	to walk along, go through (a street, a road, a square, a gate, etc.), to pass over (a region)	bâˀu	bâˀu
/reconstructions/1377	PS	*bwˀ	Akkadian	bâˀu	to come	bâˀu	bâˀu
/reconstructions/1377	PS	*bwˀ	Ugaritic	bwˀ	to enter	bwˀ	bwˀ
/reconstructions/1377	PS	*bwˀ	Phoenician	bwˀ	to come; to enter	bwˀ	bwˀ
